BaTiO3_init.data (written by ASE) 

135 	 atoms 
3  atom types
0.0      11.898253856589696  xlo xhi
0.0      11.898253856589696  ylo yhi
0.0      12.912076929577747  zlo zhi


Atoms 

     1   1      1.9883175799999999              1.98268417    0.078898819999999995
     2   1      1.9767535599999999              1.98714985      4.3749534900000002
     3   1               1.9746078      1.9853460599999999      8.6710654399999996
     4   1               1.9739342      5.9411646500000002    0.075204699999999999
     5   1      1.9805352599999999      5.9437148500000001      4.3745427699999997
     6   1              1.97795575      5.9567457800000003      8.6814914600000002
     7   1              1.97925515      9.9117069699999991    0.079070260000000003
     8   1              1.98800475      9.9076416700000003      4.3696960699999998
     9   1              1.97884642              9.91950486      8.6810969799999995
    10   1      5.9426943799999998      1.9845953999999999    0.077031329999999995
    11   1              5.94512733              1.97865172      4.3794873000000001
    12   1      5.9429095099999998              1.99122679      8.6881510500000001
    13   1      5.9486392500000003      5.9581468199999996    0.061467639999999997
    14   1      5.9481907700000001      5.9438350099999999      4.3695644099999997
    15   1      5.9511462899999996      5.9507736400000004      8.6871716600000006
    16   1      5.9528435799999997      9.9056484499999993    0.074752659999999999
    17   1      5.9438151499999998      9.9099668300000001      4.3711260100000002
    18   1      5.9413962600000003      9.9143206300000006      8.6774010700000002
    19   1      9.9064863600000006      1.9817864000000001    0.066154320000000003
    20   1      9.9114259600000008      1.9853529700000001      4.3757539699999999
    21   1      9.9165366400000003      1.9904743499999999      8.6779392099999999
    22   1      9.9244937400000008              5.95570266    0.079491489999999998
    23   1      9.9196181499999998      5.9432089799999996      4.3793034799999999
    24   1      9.9200455499999993      5.9522266400000001      8.6713440899999998
    25   1      9.9071080200000008      9.9109847700000007              0.06233238
    26   1      9.9156459399999992      9.9171584700000004      4.3715707899999998
    27   1      9.9068385899999996      9.9099333200000004      8.6756547800000003
    28   3             -0.00350316              -0.0051655      2.2967893199999998
    29   3   0.0063525300000000003              0.00428174      6.5918580499999999
    30   3  -0.0076591000000000003 -0.00089464000000000004      10.902419220000001
    31   3  -0.0017004399999999999              3.95671814      2.2964286600000001
    32   3   0.0064259299999999998      3.9649222000000002      6.5942741800000002
    33   3 -0.00036872000000000001      3.9733953500000001             10.89575134
    34   3  -0.0036667399999999999      7.9355506599999996      2.2833010200000001
    35   3              0.00555618      7.9307202700000001      6.5918857700000002
    36   3  -0.0093531299999999994              7.93310373             10.89712991
    37   3              3.96397909   0.0075023900000000003      2.3002368099999999
    38   3      3.9729128600000001              0.00075683      6.5979420800000002
    39   3      3.9685705699999998  -0.0044095899999999997      10.893933130000001
    40   3      3.9579019099999999      3.9708644799999999              2.29387075
    41   3      3.9594990999999999              3.97535865              6.60618207
    42   3              3.96203561      3.9658546399999999             10.90085038
    43   3      3.9586949200000001      7.9223458400000002      2.3015017200000001
    44   3      3.9596930600000002      7.9251009400000001      6.5921722999999997
    45   3      3.9629772999999999      7.9246611600000003      10.900130559999999
    46   3      7.9306095900000004   0.0076274100000000003      2.2931051400000002
    47   3      7.9239580299999997             -0.00164858      6.6039398499999997
    48   3      7.9318732399999998   0.0014294500000000001             10.89884833
    49   3      7.9352895300000004      3.9752425800000002      2.2974063199999999
    50   3      7.9255817500000001      3.9660360899999998      6.5972064899999996
    51   3      7.9238144799999999      3.9733729800000002             10.89377178
    52   3      7.9222938599999999      7.9237993500000004              2.28624654
    53   3      7.9256370599999997      7.9356724099999996              6.60538867
    54   3      7.9235395300000002      7.9272092699999996      10.901546639999999
