BaTiO3-sc333-expt.data (written by ASE) 

135 	 atoms 
3  atom types
0.0      11.972849999999999  xlo xhi
0.0      11.972849999999999  ylo yhi
0.0      12.105600000000001  zlo zhi


Atoms 

    58   2   -0.038912804000000002            1.9378338253      6.2335835965999999
    59   2            1.9378338253   -0.038912804000000002      6.2335835965999999
    60   2   -0.031837938199999999   -0.031837938199999999      8.2192478560000009
    61   2   -0.038940225199999998      1.9378335880999999      10.269450726200001
    62   2      1.9378335880999999   -0.038940225199999998      10.269450726200001
    63   2   -0.031849743999999999   -0.031849743999999999           12.2547467185
    64   2           -0.0389610081      5.9297297578999997      2.1975388381999998
    65   2      1.9377820724000001      3.9528718138999999      2.1975058106000001
    66   2   -0.031855997900000002      3.9600191688000002      4.1832287167000004
    67   2   -0.038902044500000003      5.9297584612999996      6.2335906409000001
    68   2      1.9378033290000001      3.9529456341999998      6.2335581265000002
    69   2   -0.031857750300000001      3.9600186914000002      8.2192085622000004
    70   2   -0.038928215500000002      5.9297523973999997      10.269476148800001
    71   2            1.9378034403      3.9529145047999998           10.2694229149
    72   2   -0.031866484200000003            3.9599947132           12.2547100679
    73   2   -0.038978599500000002      9.9214877250000004            2.1975066362
    74   2             1.937767075      7.9448738747999998            2.1974972218
    75   2   -0.031854186100000001      7.9520222835999999      4.1831989648999999
    76   2   -0.038918164300000002      9.9215003369999994      6.2335849255999998
    77   2             1.937786478      7.9449293222000001      6.2335664912000004
    78   2   -0.031854677800000002      7.9519954835000002      8.2191976331000003
    79   2   -0.038946082299999997      9.9215021558000007           10.2694437387
    80   2      1.9377859826999999      7.9449075382999998      10.269431919000001
    81   2   -0.031867731500000003            7.9519926151           12.2546912603
    82   2      3.9528718138999999      1.9377820724000001      2.1975058106000001
    83   2      5.9297297578999997           -0.0389610081      2.1975388381999998
    84   2      3.9600191688000002   -0.031855997900000002      4.1832287167000004
    85   2      3.9529456341999998      1.9378033290000001      6.2335581265000002
    86   2      5.9297584612999996   -0.038902044500000003      6.2335906409000001
    87   2      3.9600186914000002   -0.031857750300000001      8.2192085622000004
    88   2      3.9529145047999998            1.9378034403           10.2694229149
    89   2      5.9297523973999997   -0.038928215500000002      10.269476148800001
    90   2            3.9599947132   -0.031866484200000003           12.2547100679
    91   2      3.9528860132000001      5.9297015116000003      2.1975185398999999
    92   2      5.9297015116000003      3.9528860132000001      2.1975185398999999
    93   2      3.9600010281000002      3.9600010281000002      4.1831936075999998
    94   2      3.9529564873999998      5.9297242689000003            6.2335646836
    95   2      5.9297242689000003      3.9529564873999998            6.2335646836
    96   2      3.9600000037999998      3.9600000037999998      8.2191635052999992
    97   2      3.9529260393999999      5.9297226351000001      10.269448263599999
    98   2      5.9297226351000001      3.9529260393999999      10.269448263599999
    99   2            3.9599774259            3.9599774259      12.254673305400001
   100   2      3.9528681453000001      9.9214606306000004      2.1974864846000002
   101   2      5.9296860763000003      7.9448887534999999      2.1975095280999999
   102   2      3.9600045054000002      7.9520045054999997      4.1831623734000001
   103   2      3.9529397357999998      9.9214697617999992      6.2335591897000002
   104   2      5.9297118120999999      7.9449399777999998      6.2335739934000003
   105   2      3.9600020254000001            7.9519774151      8.2191549428999995
   106   2            3.9529085383      9.9214753144000003           10.2694167107
   107   2      5.9297067859999997      7.9449189883000004      10.269457067699999
   108   2            3.9599763202      7.9519763788000004      12.254657144599999
   109   2      7.9448738747999998             1.937767075            2.1974972218
   110   2      9.9214877250000004   -0.038978599500000002            2.1975066362
   111   2      7.9520222835999999   -0.031854186100000001      4.1831989648999999
   112   2      7.9449293222000001             1.937786478      6.2335664912000004
   113   2      9.9215003369999994   -0.038918164300000002      6.2335849255999998
   114   2      7.9519954835000002   -0.031854677800000002      8.2191976331000003
   115   2      7.9449075382999998      1.9377859826999999      10.269431919000001
   116   2      9.9215021558000007   -0.038946082299999997           10.2694437387
   117   2            7.9519926151   -0.031867731500000003           12.2546912603
   118   2      7.9448887534999999      5.9296860763000003      2.1975095280999999
   119   2      9.9214606306000004      3.9528681453000001      2.1974864846000002
   120   2      7.9520045054999997      3.9600045054000002      4.1831623734000001
   121   2      7.9449399777999998      5.9297118120999999      6.2335739934000003
   122   2      9.9214697617999992      3.9529397357999998      6.2335591897000002
   123   2            7.9519774151      3.9600020254000001      8.2191549428999995
   124   2      7.9449189883000004      5.9297067859999997      10.269457067699999
   125   2      9.9214753144000003            3.9529085383           10.2694167107
   126   2      7.9519763788000004            3.9599763202      12.254657144599999
   127   2      7.9448704270999997      9.9214433176999997      2.1974770206000001
   128   2      9.9214433176999997      7.9448704270999997      2.1974770206000001
   129   2      7.9520069704000003      7.9520069704000003      4.1831331508999998
   130   2      7.9449237683999998      9.9214543544999998      6.2335692380000003
   131   2      9.9214543544999998      7.9449237683999998      6.2335692380000003
   132   2      7.9519801123000002      7.9519801123000002      8.2191452996999992
   133   2      7.9449012655000004      9.9214584317999996           10.2694252973
   134   2      9.9214584317999996      7.9449012655000004           10.2694252973
   135   2      7.9519750875000001      7.9519750875000001           12.2546380618
